City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
373,Solginskiy,RU,2020-04-17 19:32:49,61.05,41.34,28.53,97,100,5.17,overcast clouds,0.000,0
374,Sangar,RU,2020-04-17 19:32:49,63.92,127.47,1.49,81,1,1.66,clear sky,0.000,0
375,Sao Miguel Do Araguaia,BR,2020-04-17 19:32:50,-13.28,-50.16,77.49,80,40,1.59,light rain,1.140,0
376,Lazaro Cardenas,MX,2020-04-17 19:32:50,17.96,-102.2,87.48,42,98,9.95,overcast clouds,0.000,0
377,Florenville,BE,2020-04-17 19:32:50,49.7,5.31,61.0,66,100,1.43,light rain,0.950,0
378,Norman Wells,CA,2020-04-17 19:32:50,65.28,-126.83,33.8,74,75,12.75,broken clouds,0.000,0
379,Dalton,US,2020-04-17 19:29:35,34.77,-84.97,73.4,25,1,10.29,clear sky,0.000,0
380,Lulea,SE,2020-04-17 19:32:52,65.58,22.15,39.2,60,40,16.11,scattered clouds,0.000,0
381,Pajan,EC,2020-04-17 19:32:52,-1.57,-80.42,84.85,64,85,4.63,light rain,2.270,0
382,Torbay,CA,2020-04-17 19:32:53,47.67,-52.73,39.0,51,75,4.7,broken clouds,0.000,0
383,Najran,SA,2020-04-17 19:32:13,17.49,44.13,78.8,47,40,11.41,scattered clouds,0.000,0
384,Batemans Bay,AU,2020-04-17 19:32:53,-35.72,150.18,50.0,100,0,4.56,clear sky,0.000,0
385,Richards Bay,ZA,2020-04-17 19:32:44,-28.78,32.04,69.62,78,0,8.3,clear sky,0.000,0
386,Khandela,IN,2020-04-17 19:32:54,27.6,75.5,75.16,27,0,3.8,clear sky,0.000,0
387,Kaitangata,NZ,2020-04-17 19:32:54,-46.28,169.85,52.0,83,100,28.01,overcast clouds,0.000,0
388,Coihaique,CL,2020-04-17 19:32:55,-45.58,-72.07,59.0,54,75,4.7,broken clouds,0.000,0
389,Kasane,BW,2020-04-17 19:32:55,-17.82,25.15,73.4,78,28,5.82,scattered clouds,0.000,0
390,Sorland,NO,2020-04-17 19:32:55,67.67,12.69,34.48,96,100,9.46,light snow,0.000,0
391,Grand-Santi,GF,2020-04-17 19:32:56,4.25,-54.38,77.36,90,100,3.96,moderate rain,3.940,0
392,Oranjemund,NA,2020-04-17 19:32:56,-28.55,16.43,58.15,89,76,5.99,broken clouds,0.000,0
393,Matara,LK,2020-04-17 19:29:49,5.95,80.54,80.15,84,15,4.52,light rain,0.180,0
394,Sosnovo-Ozerskoye,RU,2020-04-17 19:32:57,52.52,111.54,39.74,46,100,5.17,light rain,0.110,0
395,Yakymivka,UA,2020-04-17 19:32:57,46.69,35.15,51.75,67,100,5.06,overcast clouds,0.000,0
396,Naze,JP,2020-04-17 19:32:06,28.37,129.48,69.8,83,75,12.75,broken clouds,0.000,0
397,Sumenep,ID,2020-04-17 19:32:57,-7.02,113.87,81.41,80,93,5.35,overcast clouds,0.000,0
398,Katangli,RU,2020-04-17 19:32:58,51.71,143.23,30.67,97,62,7.47,broken clouds,0.000,0
399,Arlit,NE,2020-04-17 19:32:58,18.74,7.39,91.09,9,0,6.24,clear sky,0.000,0
400,Banff,CA,2020-04-17 19:30:17,51.18,-115.57,40.39,45,100,4.18,overcast clouds,0.000,0
401,Sao Joao Da Barra,BR,2020-04-17 19:32:59,-21.64,-41.05,78.8,69,75,11.41,broken clouds,0.000,0
402,Gambela,ET,2020-04-17 19:32:59,8.25,34.58,83.3,33,61,3.02,broken clouds,0.000,0
403,Haines Junction,CA,2020-04-17 19:32:59,60.75,-137.51,41.23,61,98,2.84,overcast clouds,0.000,0
404,Nynashamn,SE,2020-04-17 19:32:59,58.9,17.95,44.01,41,85,5.14,overcast clouds,0.000,0
405,Nantucket,US,2020-04-17 19:33:00,41.28,-70.1,46.99,42,1,24.16,clear sky,0.000,0
406,Kupang,ID,2020-04-17 19:33:00,-10.17,123.58,81.14,79,5,11.03,clear sky,0.000,0
407,Pontianak,ID,2020-04-17 19:33:00,-0.03,109.33,78.17,87,100,3.42,light rain,1.840,0
408,Teya,RU,2020-04-17 19:33:00,60.38,92.63,30.09,93,18,0.29,few clouds,0.000,0
409,Ngunguru,NZ,2020-04-17 19:33:01,-35.62,174.5,61.0,97,61,1.01,broken clouds,0.000,0
410,Tiznit,MA,2020-04-17 19:33:01,29.58,-9.5,58.87,60,55,4.36,broken clouds,0.000,0
411,Santa Vitoria Do Palmar,BR,2020-04-17 19:33:01,-33.52,-53.37,64.98,75,11,7.31,few clouds,0.000,0
412,Botro,CI,2020-04-17 19:33:01,7.85,-5.31,84.2,79,20,6.93,few clouds,0.000,0
413,Tahta,EG,2020-04-17 19:33:02,26.77,31.5,75.2,36,59,16.11,broken clouds,0.000,0
414,Kalaswala,PK,2020-04-17 19:33:02,32.2,74.65,64.4,82,40,6.38,moderate rain,0.000,0
415,Yumen,CN,2020-04-17 19:28:36,40.28,97.2,47.23,29,94,6.13,overcast clouds,0.000,0
416,Gondar,ET,2020-04-17 19:33:02,12.6,37.47,68.25,12,36,5.82,scattered clouds,0.000,0
417,Altay,CN,2020-04-17 19:33:03,47.87,88.12,43.05,39,10,3.87,clear sky,0.000,0
418,Meulaboh,ID,2020-04-17 19:33:03,4.14,96.13,78.75,79,100,6.53,overcast clouds,0.000,0
419,Port Lincoln,AU,2020-04-17 19:33:03,-34.73,135.87,59.67,71,100,5.97,light rain,0.300,0
420,Mehamn,NO,2020-04-17 19:33:04,71.04,27.85,35.2,86,100,20.36,light snow,0.000,0
421,Okhotsk,RU,2020-04-17 19:33:04,59.38,143.3,15.33,94,74,11.05,broken clouds,0.000,0
422,Novaya Igirma,RU,2020-04-17 19:33:04,57.13,103.91,26.46,92,99,9.4,light snow,0.000,0
423,Gushikawa,JP,2020-04-17 19:33:04,26.35,127.87,69.8,77,1,7.63,clear sky,0.000,0
424,Paita,PE,2020-04-17 19:33:05,-5.09,-81.11,87.8,58,0,17.22,clear sky,0.000,0
425,Szomod,HU,2020-04-17 19:33:05,47.68,18.34,60.8,51,44,2.24,light rain,0.110,0
426,Panaba,MX,2020-04-17 19:33:06,21.28,-88.27,97.5,32,0,9.98,clear sky,0.000,0
427,Ilulissat,GL,2020-04-17 19:33:07,69.22,-51.1,30.2,63,75,9.17,broken clouds,0.000,0
428,Sawakin,SD,2020-04-17 19:33:07,19.11,37.33,76.24,53,0,0.11,clear sky,0.000,0
429,Lashio,MM,2020-04-17 19:33:07,22.93,97.75,65.1,63,97,0.83,overcast clouds,0.000,0
430,Yaan,NG,2020-04-17 19:33:08,7.38,8.57,85.23,61,59,12.28,broken clouds,0.000,0
431,Kinwat,IN,2020-04-17 19:33:08,19.63,78.2,86.58,20,66,3.83,broken clouds,0.000,0
432,Shagonar,RU,2020-04-17 19:33:08,51.53,92.8,39.09,59,57,8.79,broken clouds,0.000,0
433,San Patricio,MX,2020-04-17 19:33:08,19.22,-104.7,82.4,74,5,11.41,clear sky,0.000,0
434,Garoua Boulai,CM,2020-04-17 19:33:09,5.88,14.55,70.7,63,32,2.48,scattered clouds,0.000,0
435,Ekhabi,RU,2020-04-17 19:33:09,53.51,142.97,25.02,97,100,15.9,light snow,0.000,1
436,Borova,UA,2020-04-17 19:33:09,50.18,30.1,46.99,52,40,6.71,smoke,0.000,0
437,Witbank,ZA,2020-04-17 19:33:09,-25.87,29.23,57.31,41,14,4.25,few clouds,0.000,0
438,Lovozero,RU,2020-04-17 19:33:10,68.0,35.01,30.81,95,100,11.03,light snow,0.000,0
439,Port Keats,AU,2020-04-17 19:33:10,-14.25,129.55,81.72,75,21,0.49,few clouds,0.000,0
440,Akyab,MM,2020-04-17 19:33:10,20.15,92.9,76.12,82,25,3.06,scattered clouds,0.000,0
441,Narsaq,GL,2020-04-17 19:33:11,60.92,-46.05,30.2,68,75,12.75,broken clouds,0.000,0
442,Logansport,US,2020-04-17 19:33:11,40.75,-86.36,37.4,100,90,6.93,light intensity drizzle,0.000,0
443,Walvis Bay,NA,2020-04-17 19:33:11,-22.96,14.51,59.0,87,1,5.82,clear sky,0.000,0
444,Chimbote,PE,2020-04-17 19:33:12,-9.09,-78.58,76.68,68,3,12.91,clear sky,0.000,0
445,Menasha,US,2020-04-17 19:33:13,44.2,-88.45,48.99,22,75,4.7,broken clouds,0.000,0
446,Kudahuvadhoo,MV,2020-04-17 19:33:14,2.67,72.89,84.97,72,24,8.39,light rain,0.560,0
447,Port Augusta,AU,2020-04-17 19:33:14,-32.5,137.77,50.0,87,0,6.93,clear sky,0.000,0
448,Uyemskiy,RU,2020-04-17 19:33:16,64.47,40.85,32.0,97,90,2.24,overcast clouds,0.000,0
449,Lobatse,BW,2020-04-17 19:33:17,-25.22,25.67,59.0,62,36,4.7,scattered clouds,0.000,0
450,Balsas,BR,2020-04-17 19:33:18,-7.53,-46.04,78.76,79,77,2.93,light rain,2.960,0
451,Portland,US,2020-04-17 19:32:54,45.52,-122.68,71.01,29,1,2.33,clear sky,0.000,0
452,Cururupu,BR,2020-04-17 19:33:19,-1.83,-44.87,75.85,94,100,6.53,light rain,1.960,0
453,Ballina,AU,2020-04-17 19:28:47,-28.87,153.57,69.8,100,31,5.82,light rain,0.200,0
454,Kutum,SD,2020-04-17 19:33:21,14.2,24.67,68.4,14,24,9.35,few clouds,0.000,0
455,Morant Bay,JM,2020-04-17 19:33:22,17.88,-76.41,86.0,70,20,18.34,few clouds,0.000,0
456,Nadym,RU,2020-04-17 19:33:22,65.53,72.52,37.98,91,100,21.5,overcast clouds,0.000,0
457,Viedma,AR,2020-04-17 19:33:23,-40.81,-63.0,83.21,28,53,15.52,broken clouds,0.000,0
458,Samaipata,BO,2020-04-17 19:33:23,-18.15,-63.87,62.89,31,68,4.47,broken clouds,0.000,0
459,Grand Bank,CA,2020-04-17 19:33:23,47.1,-55.77,39.2,38,20,12.75,few clouds,0.000,0
460,Blagoyevo,RU,2020-04-17 19:33:23,63.37,47.92,33.76,94,100,4.45,light snow,0.000,0
461,Aripuana,BR,2020-04-17 19:33:24,-9.17,-60.63,79.18,91,74,2.08,moderate rain,3.710,0
462,Zheleznodorozhnyy,RU,2020-04-17 19:33:24,55.75,38.0,41.0,82,67,6.71,broken clouds,0.000,0
463,Namibe,AO,2020-04-17 19:32:06,-15.2,12.15,73.71,66,33,5.95,scattered clouds,0.000,0
464,Coos Bay,US,2020-04-17 19:32:17,43.37,-124.22,73.99,67,1,17.22,clear sky,0.000,0
465,The Valley,AI,2020-04-17 19:33:05,18.22,-63.06,86.0,65,40,11.41,scattered clouds,0.000,0
466,Khorixas,NA,2020-04-17 19:33:26,-20.37,14.97,70.95,28,0,2.55,clear sky,0.000,0
467,Bahia Blanca,AR,2020-04-17 19:33:27,-38.72,-62.27,76.55,39,0,14.14,clear sky,0.000,0
468,Vanimo,PG,2020-04-17 19:33:27,-2.67,141.3,79.34,82,100,5.93,overcast clouds,0.000,0
469,Kandrian,PG,2020-04-17 19:33:28,-6.22,149.55,79.02,82,71,3.85,broken clouds,0.000,0
470,Moranbah,AU,2020-04-17 19:33:29,-22.0,148.05,69.37,77,1,4.14,clear sky,0.000,0
471,London,GB,2020-04-17 19:32:51,51.51,-0.13,53.01,62,100,11.41,light rain,0.290,0
472,Ponta Delgada,PT,2020-04-17 19:33:29,37.73,-25.67,62.6,72,20,6.93,few clouds,0.000,0
473,Toktogul,KG,2020-04-17 19:33:30,41.87,72.94,49.96,32,3,5.23,clear sky,0.000,0
474,Bereda,ES,2020-04-17 19:33:30,43.27,-7.54,55.99,85,0,7.0,light rain,0.140,0
475,Ulladulla,AU,2020-04-17 19:33:30,-35.35,150.47,57.2,58,0,13.87,clear sky,0.000,0
476,Mirnyy,RU,2020-04-17 19:33:30,62.54,113.96,5.0,65,2,8.95,clear sky,0.000,0
477,Katsuura,JP,2020-04-17 19:33:31,35.13,140.3,57.2,87,75,4.7,shower rain,0.000,0
478,Caucaia,BR,2020-04-17 19:28:44,-3.74,-38.65,86.0,66,20,5.82,few clouds,0.000,0
479,Gelibolu,TR,2020-04-17 19:33:39,40.41,26.67,54.7,72,99,4.16,overcast clouds,0.000,0
480,Havelock,US,2020-04-17 19:33:39,34.88,-76.9,71.6,28,1,21.92,clear sky,0.000,0
481,Campbeltown,GB,2020-04-17 19:32:05,55.43,-5.61,50.0,71,43,18.34,scattered clouds,0.000,0
482,Karratha,AU,2020-04-17 19:33:41,-20.74,116.85,82.47,55,91,8.66,overcast clouds,0.000,0
483,Bambous Virieux,MU,2020-04-17 19:33:41,-20.34,57.76,77.0,78,40,11.41,scattered clouds,0.000,0
484,Havoysund,NO,2020-04-17 19:33:42,71.0,24.66,37.4,79,75,29.97,broken clouds,0.000,0
485,Teguldet,RU,2020-04-17 19:33:42,57.31,88.17,30.69,96,0,2.19,clear sky,0.000,0
486,Vendychany,UA,2020-04-17 19:33:44,48.61,27.79,48.0,65,55,6.69,broken clouds,0.000,0
487,Puerto Escondido,MX,2020-04-17 19:28:52,15.85,-97.07,89.6,79,40,5.82,scattered clouds,0.000,0
488,Mareeba,AU,2020-04-17 19:33:45,-17.0,145.43,73.4,94,40,2.24,scattered clouds,0.000,0
489,Omboue,GA,2020-04-17 19:33:45,-1.57,9.26,76.24,93,100,4.14,moderate rain,6.630,0
490,Trelew,AR,2020-04-17 19:28:58,-43.25,-65.31,87.17,25,50,21.59,scattered clouds,0.000,0
491,Gao,ML,2020-04-17 19:33:47,16.64,1.64,90.41,10,0,8.19,clear sky,0.000,0
492,Byron Bay,AU,2020-04-17 19:33:47,-28.65,153.62,69.8,100,67,5.82,broken clouds,0.000,0
493,Camopi,GF,2020-04-17 19:33:47,3.17,-52.32,78.93,85,98,3.94,moderate rain,3.270,0
494,Puerto Leguizamo,CO,2020-04-17 19:33:47,-0.19,-74.78,77.18,87,99,4.14,moderate rain,4.820,0
495,San Policarpo,PH,2020-04-17 19:32:04,12.18,125.51,81.37,81,52,13.31,light rain,1.140,0
496,Gorontalo,ID,2020-04-17 19:33:48,0.54,123.06,75.76,85,48,3.11,scattered clouds,0.000,0
497,Agadir,MA,2020-04-17 19:33:48,30.42,-9.6,68.0,60,0,13.87,clear sky,0.000,0
498,Lata,PT,2020-04-17 19:33:50,40.16,-8.33,61.0,77,2,1.01,clear sky,0.000,0
499,Itarema,BR,2020-04-17 19:33:51,-2.92,-39.92,78.53,87,76,5.3,light rain,0.630,0
500,Goure,NE,2020-04-17 19:33:51,13.98,10.27,90.0,2,0,4.0,clear sky,0.000,0
501,Coruripe,BR,2020-04-17 19:32:16,-10.13,-36.18,81.23,81,1,10.25,light rain,0.140,0
502,Ginir,ET,2020-04-17 19:33:52,7.13,40.7,61.29,58,100,1.9,moderate rain,4.270,0
503,Umm Lajj,SA,2020-04-17 19:33:52,25.02,37.27,70.7,62,3,6.67,clear sky,0.000,0
504,Jalingo,NG,2020-04-17 19:33:53,8.88,11.37,90.57,26,0,4.18,clear sky,0.000,0
505,Sabaudia,IT,2020-04-17 19:33:55,41.3,13.03,57.99,90,16,4.27,few clouds,0.000,0
506,Perevolotskiy,RU,2020-04-17 19:33:56,51.88,54.19,39.42,78,7,13.38,clear sky,0.000,0
507,Yulara,AU,2020-04-17 19:33:15,-25.24,130.99,69.8,40,84,6.93,broken clouds,0.000,0
508,Doha,QA,2020-04-17 19:30:23,25.29,51.53,77.0,69,3,3.36,clear sky,0.000,0
509,Ambulu,ID,2020-04-17 19:33:58,-8.35,113.61,78.35,79,96,3.62,overcast clouds,0.000,0
510,Manacapuru,BR,2020-04-17 19:33:58,-3.3,-60.62,78.8,88,40,9.17,shower rain,0.000,0
511,Reconquista,AR,2020-04-17 19:33:58,-29.15,-59.65,71.38,39,0,3.44,clear sky,0.000,0
512,Pafos,CY,2020-04-17 19:33:59,34.77,32.42,64.4,82,0,2.24,clear sky,0.000,0
513,Prince Rupert,CA,2020-04-17 19:30:59,54.32,-130.32,46.4,100,90,5.82,mist,0.000,0
514,Hami,CN,2020-04-17 19:33:59,42.8,93.45,58.62,25,5,6.78,clear sky,0.000,0
515,Shimoda,JP,2020-04-17 19:34:00,34.67,138.95,55.4,93,75,4.7,shower rain,0.000,0
516,San Juan Del Sur,NI,2020-04-17 19:34:00,11.25,-85.87,91.4,46,20,6.93,few clouds,0.000,0
517,Yagodnoye,RU,2020-04-17 19:34:01,62.55,149.67,-1.12,83,100,5.93,light snow,0.000,0
518,Kothapet,IN,2020-04-17 19:34:02,19.33,79.48,86.72,29,13,6.15,few clouds,0.000,0
519,Zyryanka,RU,2020-04-17 19:34:03,65.75,150.85,0.81,92,100,17.83,light snow,0.000,0
520,Viramgam,IN,2020-04-17 19:34:05,23.12,72.05,86.0,45,9,10.78,smoke,0.000,0
521,Badvel,IN,2020-04-17 19:34:06,14.75,79.05,77.07,76,0,2.89,clear sky,0.000,0
522,Port Hardy,CA,2020-04-17 19:34:07,50.7,-127.42,53.6,76,75,12.75,broken clouds,0.000,0
523,Japura,ID,2020-04-17 19:34:10,-0.32,102.35,72.99,94,53,0.43,light rain,1.050,0
524,Taoudenni,ML,2020-04-17 19:34:11,22.68,-3.98,96.66,14,26,6.96,scattered clouds,0.000,0
525,Poum,NC,2020-04-17 19:34:13,-20.23,164.02,78.44,76,99,11.5,overcast clouds,0.000,0
526,Sitka,US,2020-04-17 19:34:15,57.05,-135.33,46.4,87,20,4.7,few clouds,0.000,0
527,Waddan,LY,2020-04-17 19:34:16,29.16,16.14,70.63,37,0,12.64,clear sky,0.000,0
528,Tevriz,RU,2020-04-17 19:34:18,57.51,72.4,48.72,66,100,10.42,overcast clouds,0.000,0
529,Obidos,BR,2020-04-17 19:34:19,-1.92,-55.52,80.44,79,72,4.63,broken clouds,0.000,0
530,Rantauprapat,ID,2020-04-17 19:34:21,2.1,99.83,73.94,90,89,2.01,light rain,0.170,0
531,Tamandare,BR,2020-04-17 19:34:22,-8.76,-35.1,81.84,78,1,8.01,clear sky,0.000,0
532,Huarmey,PE,2020-04-17 19:34:23,-10.07,-78.15,79.05,61,23,10.18,few clouds,0.000,0
533,Mount Isa,AU,2020-04-17 19:34:24,-20.73,139.5,75.2,36,19,9.17,few clouds,0.000,0
534,Lakeland Highlands,US,2020-04-17 19:32:39,27.96,-81.95,84.99,64,75,8.05,broken clouds,0.000,0
535,Tautira,PF,2020-04-17 19:33:24,-17.73,-149.15,87.8,62,92,9.17,light rain,1.400,0
536,Tromso,NO,2020-04-17 19:34:25,69.65,18.96,35.6,64,75,31.09,shower rain,0.000,0
537,Voh,NC,2020-04-17 19:34:27,-20.97,164.7,75.65,81,100,4.97,overcast clouds,0.000,0
538,Lewistown,US,2020-04-17 19:34:27,40.6,-77.57,35.6,100,90,4.7,light rain,0.000,0
539,Sakakah,SA,2020-04-17 19:34:27,29.97,40.21,73.4,23,40,12.75,scattered clouds,0.000,0
540,Baykit,RU,2020-04-17 19:34:28,61.67,96.37,28.74,95,95,2.62,light snow,0.000,0
541,Kraskino,RU,2020-04-17 19:34:29,42.71,130.78,39.79,85,89,5.12,overcast clouds,0.000,0
542,Tevaitoa,PF,2020-04-17 19:34:29,-16.78,-151.5,83.55,69,100,7.52,overcast clouds,0.000,0
543,Charters Towers,AU,2020-04-17 19:34:31,-20.1,146.27,73.0,77,26,3.51,scattered clouds,0.000,0
544,Launceston,AU,2020-04-17 19:34:32,-41.45,147.17,46.4,65,75,3.36,broken clouds,0.000,0
545,Stornoway,GB,2020-04-17 19:34:34,58.21,-6.39,50.0,71,0,10.29,clear sky,0.000,0
546,Bagdarin,RU,2020-04-17 19:34:35,54.43,113.6,34.65,57,100,4.72,light snow,0.000,0
547,Kumluca,TR,2020-04-17 19:34:36,36.37,30.29,62.82,59,0,4.9,clear sky,0.000,0
548,Asyut,EG,2020-04-17 19:34:38,27.18,31.18,71.6,49,97,13.87,overcast clouds,0.000,0
549,Saint Andrews,US,2020-04-17 19:34:39,34.05,-81.13,75.99,35,40,11.41,scattered clouds,0.000,0
550,Pathein,MM,2020-04-17 19:34:41,16.78,94.73,74.37,85,0,5.61,clear sky,0.000,0
551,Cuaspud,CO,2020-04-17 19:34:43,0.86,-77.73,57.2,76,90,5.82,overcast clouds,0.000,0
552,Nanuque,BR,2020-04-17 19:34:43,-17.84,-40.35,75.33,86,20,9.71,light rain,1.530,0
553,Iberia,US,2020-04-17 19:34:45,29.95,-91.75,80.6,61,75,10.29,broken clouds,0.000,0
554,Namatanai,PG,2020-04-17 19:34:47,-3.67,152.43,80.98,76,100,3.24,overcast clouds,0.000,0
555,Guanica,PR,2020-04-17 19:34:48,17.97,-66.91,84.99,55,27,7.0,light rain,1.520,0
556,Aksarka,RU,2020-04-17 19:34:48,66.56,67.8,36.28,97,100,16.73,light rain,2.270,0
557,Viseu,PT,2020-04-17 19:32:01,40.66,-7.91,61.0,1,4,3.0,clear sky,0.000,0
558,Verkhneyarkeyevo,RU,2020-04-17 19:34:50,55.45,54.31,38.61,83,42,11.61,scattered clouds,0.000,0
559,Rio Gallegos,AR,2020-04-17 19:34:51,-51.62,-69.22,60.8,38,0,19.46,clear sky,0.000,0
560,Saint Stephen,GB,2020-04-17 19:34:52,50.33,-4.9,52.0,93,100,23.04,light rain,0.450,0
561,Antequera,ES,2020-04-17 19:34:53,37.02,-4.56,62.6,77,20,8.05,few clouds,0.000,0
