City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Sao Filipe,CV,2020-04-15 20:35:26,14.9,-24.5,72.79,76,93,15.57
1,Narsaq,GL,2020-04-15 20:35:26,60.92,-46.05,37.4,74,100,1.12
2,Alta Floresta,BR,2020-04-15 20:35:09,-9.88,-56.09,82.4,74,75,6.93
3,Kapaa,US,2020-04-15 20:35:27,22.08,-159.32,80.6,74,75,12.75
4,Port Alfred,ZA,2020-04-15 20:35:27,-33.59,26.89,61.0,94,3,1.99
5,Yellowknife,CA,2020-04-15 20:35:01,62.46,-114.35,28.0,73,75,5.82
6,Pimentel,PE,2020-04-15 20:35:28,-6.84,-79.93,66.2,29,3,20.8
7,Jiaocheng,CN,2020-04-15 20:35:28,24.68,116.14,60.55,73,100,1.36
8,Punta Arenas,CL,2020-04-15 20:35:13,-53.15,-70.92,57.2,54,91,4.34
9,Halifax,CA,2020-04-15 20:35:30,44.65,-63.57,42.01,100,90,4.7
10,Fort Nelson,CA,2020-04-15 20:35:30,58.81,-122.7,48.2,45,20,4.7
11,Bredasdorp,ZA,2020-04-15 20:35:30,-34.53,20.04,59.0,82,100,3.36
12,Albany,US,2020-04-15 20:35:31,42.6,-73.97,48.99,31,40,17.22
13,Bluff,NZ,2020-04-15 20:35:31,-46.6,168.33,50.0,82,56,13.0
14,Norman Wells,CA,2020-04-15 20:35:31,65.28,-126.83,39.2,60,75,8.05
15,Ushuaia,AR,2020-04-15 20:35:32,-54.8,-68.3,55.4,58,20,3.36
16,San Quintin,MX,2020-04-15 20:34:17,30.48,-115.95,69.42,49,0,11.1
17,Naze,JP,2020-04-15 20:35:32,28.37,129.48,64.4,63,70,11.41
18,East London,ZA,2020-04-15 20:33:58,-33.02,27.91,65.14,74,24,12.77
19,Tuktoyaktuk,CA,2020-04-15 20:34:01,69.45,-133.04,28.4,79,75,6.93
20,Rikitea,PF,2020-04-15 20:35:33,-23.12,-134.97,76.35,72,99,4.61
21,Torbay,CA,2020-04-15 20:35:16,47.67,-52.73,39.99,80,90,10.29
22,Springbok,ZA,2020-04-15 20:35:34,-29.66,17.89,48.45,49,0,3.8
23,Olafsvik,IS,2020-04-15 20:35:14,64.89,-23.71,34.72,84,99,10.42
24,Port Elizabeth,ZA,2020-04-15 20:34:16,-33.92,25.57,57.2,100,70,3.36
25,Mataura,NZ,2020-04-15 20:33:59,-46.19,168.86,50.0,82,55,13.0
26,Cervo,ES,2020-04-15 20:35:35,43.67,-7.41,52.0,1,100,1.32
27,Cidreira,BR,2020-04-15 20:35:25,-30.18,-50.21,67.57,58,49,19.69
28,Alcudia,ES,2020-04-15 20:35:36,39.85,3.12,64.4,77,100,9.17
29,Santa Fe,AR,2020-04-15 20:35:36,-31.63,-60.7,75.99,35,0,1.01
30,Jijiga,ET,2020-04-15 20:35:36,9.35,42.8,67.68,49,62,3.18
31,Bara,NG,2020-04-15 20:35:36,10.37,10.73,90.34,12,0,4.59
32,Libenge,CD,2020-04-15 20:35:37,3.65,18.63,79.54,59,55,2.01
33,Vaini,TO,2020-04-15 20:35:37,-21.2,-175.2,78.8,78,75,3.36
34,Bandarbeyla,SO,2020-04-15 20:35:39,9.49,50.81,82.17,76,3,8.48
35,Tasiilaq,GL,2020-04-15 20:35:39,65.61,-37.64,28.4,86,94,3.36
36,Taoudenni,ML,2020-04-15 20:35:39,22.68,-3.98,88.09,30,50,15.82
37,Catio,GW,2020-04-15 20:35:40,11.28,-15.25,79.74,65,44,12.33
38,Rudbar,AF,2020-04-15 20:35:40,30.15,62.6,71.89,28,100,6.76
39,Coihaique,CL,2020-04-15 20:35:41,-45.58,-72.07,59.0,76,75,3.36
40,Busselton,AU,2020-04-15 20:35:13,-33.65,115.33,55.0,65,76,6.22
41,Atuona,PF,2020-04-15 20:35:14,-9.8,-139.03,82.74,75,69,12.17
42,Omboue,GA,2020-04-15 20:35:15,-1.57,9.26,80.91,88,100,6.78
43,Shahreza,IR,2020-04-15 20:35:42,32.03,51.88,53.11,29,1,2.91
44,Muroto,JP,2020-04-15 20:35:42,33.28,134.15,58.14,52,94,5.66
45,Kruisfontein,ZA,2020-04-15 20:35:36,-34.0,24.73,58.71,85,100,4.7
46,Katsuura,JP,2020-04-15 20:35:28,35.13,140.3,52.0,81,75,21.92
47,Chuy,UY,2020-04-15 20:34:33,-33.7,-53.46,64.24,72,94,20.62
48,Constitucion,CL,2020-04-15 20:35:43,-35.33,-72.42,60.46,62,100,5.91
49,Dakar,SN,2020-04-15 20:31:06,14.69,-17.44,71.6,88,15,16.11
50,Victoria,HK,2020-04-15 20:31:33,22.29,114.16,71.01,72,94,3.36
51,Butaritari,KI,2020-04-15 20:35:45,3.07,172.79,82.9,81,96,17.9
52,Dombarovskiy,RU,2020-04-15 20:35:46,50.76,59.54,46.0,54,90,13.58
53,Jamestown,US,2020-04-15 20:35:46,42.1,-79.24,39.2,74,90,7.11
54,Wenling,CN,2020-04-15 20:35:46,28.37,121.36,55.0,87,2,6.06
55,Hasaki,JP,2020-04-15 20:35:46,35.73,140.83,50.0,87,75,17.22
56,Sioux Lookout,CA,2020-04-15 20:35:47,50.1,-91.92,30.2,36,75,12.75
57,Muncar,ID,2020-04-15 20:35:47,-8.43,114.33,78.85,83,58,1.97
58,Avarua,CK,2020-04-15 20:35:47,-21.21,-159.78,80.6,69,92,4.7
59,Azle,US,2020-04-15 20:34:35,32.9,-97.55,66.0,39,5,5.82
60,Antalaha,MG,2020-04-15 20:35:48,-14.9,50.28,76.5,82,11,11.23
61,Brae,GB,2020-04-15 20:35:19,60.4,-1.35,46.4,75,58,17.22
62,Tiznit,MA,2020-04-15 20:35:48,29.58,-9.5,60.67,63,100,4.27
63,Hobart,AU,2020-04-15 20:35:18,-42.88,147.33,62.6,67,40,10.29
64,Alappuzha,IN,2020-04-15 20:35:49,9.49,76.33,80.98,79,65,0.92
65,Marsa Matruh,EG,2020-04-15 20:35:48,31.35,27.25,75.2,15,30,6.93
66,New Norfolk,AU,2020-04-15 20:34:12,-42.78,147.06,62.6,67,40,10.29
67,Pokhara,NP,2020-04-15 20:35:49,28.23,83.98,65.73,35,59,3.15
68,Hilo,US,2020-04-15 20:35:23,19.73,-155.09,80.6,54,20,9.17
69,Dunedin,NZ,2020-04-15 20:32:28,-45.87,170.5,53.01,76,26,1.01
70,Arraial Do Cabo,BR,2020-04-15 20:35:20,-22.97,-42.03,78.8,74,40,6.93
71,College,US,2020-04-15 20:35:20,64.86,-147.8,46.4,56,75,5.82
72,Longyearbyen,SJ,2020-04-15 20:35:51,78.22,15.64,35.6,74,75,21.92
73,Fortuna,US,2020-04-15 20:35:51,40.6,-124.16,72.0,82,20,13.87
74,Kirakira,SB,2020-04-15 20:35:51,-10.45,161.92,83.62,76,100,6.24
75,Coquimbo,CL,2020-04-15 20:35:52,-29.95,-71.34,64.4,63,75,10.29
76,Coatepec,MX,2020-04-15 20:35:52,19.45,-96.97,70.57,56,100,3.49
77,Timbiqui,CO,2020-04-15 20:35:52,2.77,-77.67,81.57,78,93,5.88
78,Aklavik,CA,2020-04-15 20:35:53,68.22,-135.01,39.2,60,40,2.24
79,Hithadhoo,MV,2020-04-15 20:31:00,-0.6,73.08,84.36,73,88,10.67
80,Cherskiy,RU,2020-04-15 20:35:53,68.75,161.3,2.52,91,92,4.05
81,Saskylakh,RU,2020-04-15 20:35:53,71.92,114.08,-6.32,90,98,5.82
82,Dolo,IT,2020-04-15 20:35:54,45.43,12.07,55.99,66,5,4.07
83,Sol-Iletsk,RU,2020-04-15 20:35:54,51.16,54.99,51.48,43,100,19.91
84,Ahipara,NZ,2020-04-15 20:35:54,-35.17,173.17,63.68,74,28,16.42
85,Upernavik,GL,2020-04-15 20:35:54,72.79,-56.15,18.86,89,23,8.97
86,Ponta Do Sol,PT,2020-04-15 20:35:55,32.67,-17.1,60.8,82,40,9.17
87,Bethel,US,2020-04-15 20:34:27,41.37,-73.41,54.0,26,20,9.17
88,Angoche,MZ,2020-04-15 20:35:55,-16.23,39.91,78.26,85,0,4.07
89,Margate,GB,2020-04-15 20:35:55,51.38,1.39,50.0,81,0,3.36
90,Atasu,KZ,2020-04-15 20:35:55,48.68,71.64,40.06,57,0,7.25
91,Touros,BR,2020-04-15 20:34:41,-5.2,-35.46,80.6,78,75,4.7
92,Lima,PE,2020-04-15 20:31:46,-12.04,-77.03,80.6,57,0,11.41
93,Anchorage,US,2020-04-15 20:34:44,61.22,-149.9,46.4,56,40,2.84
94,Kaitangata,NZ,2020-04-15 20:35:57,-46.28,169.85,51.01,71,26,8.01
95,Hofn,IS,2020-04-15 20:35:57,64.25,-15.21,44.6,45,20,11.41
96,Yar-Sale,RU,2020-04-15 20:35:57,66.83,70.83,13.53,91,0,11.21
97,Garut,ID,2020-04-15 20:35:57,-7.2,107.89,68.88,75,81,0.94
98,Sabha,LY,2020-04-15 20:35:57,27.04,14.43,88.05,15,100,7.74
99,Sakakah,SA,2020-04-15 20:32:05,29.97,40.21,64.4,59,15,6.93
100,Castro,BR,2020-04-15 20:33:58,-24.79,-50.01,55.24,41,0,0.51
101,Lavrentiya,RU,2020-04-15 20:34:26,65.58,-171.0,26.83,94,6,1.92
102,Barrow,US,2020-04-15 20:34:01,71.29,-156.79,19.4,92,90,24.16
103,Yulara,AU,2020-04-15 20:35:59,-25.24,130.99,66.2,24,46,8.05
104,Puerto Ayora,EC,2020-04-15 20:35:59,-0.74,-90.35,87.8,66,40,17.22
105,Moree,AU,2020-04-15 20:35:59,-29.47,149.85,62.6,77,50,12.75
106,Nanortalik,GL,2020-04-15 20:35:59,60.14,-45.24,36.25,93,100,11.99
107,Clyde River,CA,2020-04-15 20:36:00,70.47,-68.59,8.6,84,75,14.99
108,Sitka,US,2020-04-15 20:36:00,57.05,-135.33,46.4,87,90,3.36
109,Kavieng,PG,2020-04-15 20:34:47,-2.57,150.8,82.4,71,100,1.1
110,Maracas,BR,2020-04-15 20:36:01,-13.44,-40.43,67.03,75,92,2.98
111,Camacha,PT,2020-04-15 20:36:01,33.08,-16.33,60.8,77,40,11.41
112,San Andres,CO,2020-04-15 20:36:01,12.58,-81.7,87.8,62,20,12.75
113,Mustasaari,FI,2020-04-15 20:36:02,63.11,21.68,39.2,64,100,9.17
114,Hermanus,ZA,2020-04-15 20:34:06,-34.42,19.23,59.0,93,56,2.39
115,Kon Tum,VN,2020-04-15 20:36:02,14.35,108.0,67.51,78,95,2.19
116,Gornopravdinsk,RU,2020-04-15 20:36:03,60.05,69.9,32.22,95,97,5.08
117,Dikson,RU,2020-04-15 20:34:03,73.51,80.55,4.42,82,62,5.41
118,Jalu,LY,2020-04-15 20:36:04,29.03,21.55,80.38,23,98,14.43
119,Rezh,RU,2020-04-15 20:36:04,57.37,61.4,40.03,86,48,8.93
120,Awbari,LY,2020-04-15 20:36:05,26.59,12.78,85.55,14,100,6.69
121,Rimavska Sobota,SK,2020-04-15 20:36:05,48.38,20.02,42.44,66,0,3.74
122,Coahuayana,MX,2020-04-15 20:36:05,18.73,-103.68,87.8,22,40,5.82
123,Saint-Philippe,RE,2020-04-15 20:35:22,-21.36,55.77,75.2,73,18,6.93
124,Pevek,RU,2020-04-15 20:36:06,69.7,170.31,8.94,94,100,2.86
125,Ust-Ilimsk,RU,2020-04-15 20:32:26,58.0,102.66,35.37,75,0,3.2
126,Guerrero Negro,MX,2020-04-15 20:36:07,27.98,-114.06,80.1,21,0,13.6
127,Port-Gentil,GA,2020-04-15 20:36:08,-0.72,8.78,84.2,83,40,8.05
128,Fuxin,CN,2020-04-15 20:36:08,42.02,121.66,48.54,57,100,5.84
129,Broome,US,2020-04-15 20:36:08,42.25,-75.83,46.0,35,90,11.41
130,Springdale,US,2020-04-15 20:33:24,36.19,-94.13,60.01,35,1,5.82
131,Chapais,CA,2020-04-15 20:36:09,49.78,-74.85,23.0,45,90,10.29
132,Cooma,AU,2020-04-15 20:36:10,-36.23,149.13,59.0,62,100,8.05
133,Pontian Kecil,MY,2020-04-15 20:36:11,1.48,103.39,82.4,94,20,4.41
134,Lebu,CL,2020-04-15 20:35:20,-37.62,-73.65,60.39,67,97,8.84
135,Preobrazheniye,RU,2020-04-15 20:36:11,42.9,133.91,35.04,80,0,1.72
136,Tuatapere,NZ,2020-04-15 20:35:16,-46.13,167.68,50.0,82,66,13.0
137,Iqaluit,CA,2020-04-15 20:34:03,63.75,-68.51,24.8,62,75,25.28
138,Ribeira Grande,PT,2020-04-15 20:35:30,38.52,-28.7,55.4,71,40,17.22
139,Baruun-Urt,MN,2020-04-15 20:36:12,46.68,113.28,34.32,47,0,6.22
140,Esna,EG,2020-04-15 20:36:12,25.29,32.55,77.0,41,0,2.24
141,Kodiak,US,2020-04-15 20:35:16,57.79,-152.41,46.4,81,75,5.82
142,Sinnamary,GF,2020-04-15 20:36:13,5.38,-52.95,80.73,70,7,8.57
143,Ilulissat,GL,2020-04-15 20:36:13,69.22,-51.1,30.2,54,100,4.7
144,Gamba,GA,2020-04-15 20:36:14,-2.65,10.0,81.52,89,100,8.19
145,Sfantu Gheorghe,RO,2020-04-15 20:36:14,45.87,25.78,39.0,64,14,3.0
146,Bratsk,RU,2020-04-15 20:36:07,56.13,101.61,35.6,37,20,2.24
147,North Branch,US,2020-04-15 20:36:14,45.51,-92.98,35.6,40,40,10.29
148,Bagn,NO,2020-04-15 20:36:15,60.82,9.55,37.99,78,20,32.99
149,Mitsamiouli,KM,2020-04-15 20:36:15,-11.38,43.28,83.52,76,68,13.22
150,Cape Town,ZA,2020-04-15 20:36:15,-33.93,18.42,60.8,72,40,2.24
151,Pitea,SE,2020-04-15 20:36:16,65.32,21.48,33.01,100,99,4.7
152,Tete,MZ,2020-04-15 20:35:42,-16.16,33.59,86.0,55,40,5.82
153,Alofi,NU,2020-04-15 20:36:16,-19.06,-169.92,78.8,88,40,5.82
154,Khatanga,RU,2020-04-15 20:36:16,71.97,102.5,-9.6,89,0,6.35
155,San Vicente,AR,2020-04-15 20:36:17,-26.62,-54.13,60.39,43,0,2.13
156,Ionia,US,2020-04-15 20:31:35,42.99,-85.07,37.4,37,90,10.29
157,Cayenne,GF,2020-04-15 20:36:17,4.93,-52.33,86.0,62,0,9.17
158,San Patricio,MX,2020-04-15 20:36:17,19.22,-104.7,80.6,83,20,11.41
159,Amstetten,AT,2020-04-15 20:36:18,48.12,14.87,48.99,49,94,2.24
160,Udachnyy,RU,2020-04-15 20:36:18,66.42,112.4,5.0,71,17,6.71
161,Valdivia,CL,2020-04-15 20:36:18,-39.81,-73.25,51.8,100,90,6.93
162,Queanbeyan,AU,2020-04-15 20:36:03,-35.35,149.23,59.0,82,100,10.29
163,Kichera,RU,2020-04-15 20:35:06,55.94,110.1,35.01,60,0,1.5
164,Bengkulu,ID,2020-04-15 20:36:19,-3.8,102.27,77.95,81,86,3.69
165,Ahuimanu,US,2020-04-15 20:36:19,21.44,-157.84,82.4,61,75,12.75
166,Klaksvik,FO,2020-04-15 20:34:11,62.23,-6.59,41.0,80,55,19.46
167,Saint George,US,2020-04-15 20:36:19,37.1,-113.58,66.2,15,1,5.82
168,Troitsko-Pechorsk,RU,2020-04-15 20:35:23,62.71,56.2,31.77,94,68,9.19
169,Ambovombe,MG,2020-04-15 20:36:20,-25.17,46.08,75.04,77,83,11.68
170,Rio De Loba,PT,2020-04-15 20:36:20,40.67,-7.88,57.0,1,21,1.01
171,Nishihara,JP,2020-04-15 20:36:21,26.18,127.76,66.2,67,40,3.36
172,Lagoa,PT,2020-04-15 20:34:55,39.05,-27.98,56.66,69,0,22.57
173,Namibe,AO,2020-04-15 20:36:23,-15.2,12.15,75.74,67,63,3.02
174,Codrington,AU,2020-04-15 20:36:24,-38.27,141.97,58.66,91,23,12.95
175,Tabou,CI,2020-04-15 20:36:24,4.42,-7.35,81.18,83,100,5.37
176,Manokwari,ID,2020-04-15 20:36:24,-0.87,134.08,80.31,68,74,3.22
177,Scarborough,GB,2020-04-15 20:35:33,54.28,-0.4,57.2,57,63,2.24
178,Vila Velha,BR,2020-04-15 20:36:13,-20.33,-40.29,81.0,83,99,12.75
179,Quimper,FR,2020-04-15 20:36:25,48.0,-4.1,60.8,51,33,3.36
180,Mandalgovi,MN,2020-04-15 20:36:25,45.76,106.27,30.76,54,4,15.7
181,Marawi,PH,2020-04-15 20:36:25,8.0,124.29,68.23,72,48,2.73
182,Marrakesh,MA,2020-04-15 20:31:47,31.63,-8.01,64.4,59,75,11.41
183,Shingu,JP,2020-04-15 20:36:26,33.73,135.98,53.87,49,100,5.53
184,Fujin,CN,2020-04-15 20:36:26,47.26,132.03,40.26,63,0,5.68
185,Bambous Virieux,MU,2020-04-15 20:34:17,-20.34,57.76,78.8,83,40,16.11
186,Thinadhoo,MV,2020-04-15 20:34:13,0.53,72.93,84.81,69,93,5.39
187,Mar Del Plata,AR,2020-04-15 20:35:27,-38.0,-57.56,62.01,63,20,13.87
188,Saint-Francois,FR,2020-04-15 20:36:27,46.42,3.91,57.2,50,0,5.82
189,Alice Springs,AU,2020-04-15 20:36:28,-23.7,133.88,60.8,36,0,8.48
190,Nedjo,ET,2020-04-15 20:36:28,9.5,35.5,65.07,24,5,3.09
191,Erzin,TR,2020-04-15 20:36:28,36.96,36.2,61.0,55,75,3.36
192,Vagur,FO,2020-04-15 20:36:28,61.47,-6.81,44.17,71,32,24.56
193,Ciudad Bolivar,VE,2020-04-15 20:31:55,8.12,-63.55,98.91,19,98,8.63
194,Ulladulla,AU,2020-04-15 20:34:31,-35.35,150.47,72.0,43,100,9.17
195,Talaya,RU,2020-04-15 20:36:29,61.38,152.75,9.43,84,0,1.95
196,Araouane,ML,2020-04-15 20:36:29,18.9,-3.53,75.7,50,4,7.56
197,Sao Felix Do Xingu,BR,2020-04-15 20:35:43,-6.64,-51.99,71.89,87,97,0.89
198,Saryozek,KZ,2020-04-15 20:36:30,44.36,77.98,40.62,48,100,5.19
199,Khandyga,RU,2020-04-15 20:36:30,62.67,135.6,15.8,87,96,7.18
200,Lasa,IT,2020-04-15 20:35:36,46.62,10.7,57.2,64,5,3.71
201,Camopi,GF,2020-04-15 20:36:31,3.17,-52.32,81.61,71,22,2.42
202,Ossora,RU,2020-04-15 20:36:31,59.24,163.07,26.17,97,100,5.61
203,Montepuez,MZ,2020-04-15 20:36:31,-13.13,39.0,68.52,86,12,3.42
204,Zheshart,RU,2020-04-15 20:33:05,62.07,49.57,33.19,90,79,13.02
205,Grand-Bourg,GP,2020-04-15 20:36:31,15.88,-61.31,86.0,69,40,9.17
206,Nemuro,JP,2020-04-15 20:35:31,43.32,145.57,31.66,92,80,15.95
207,Hervey Bay,AU,2020-04-15 20:36:32,-25.3,152.85,66.0,93,21,8.05
208,Savannah Bight,HN,2020-04-15 20:36:32,16.45,-85.85,82.35,76,0,18.21
209,Sibolga,ID,2020-04-15 20:35:33,1.74,98.78,76.86,83,100,3.04
210,Moerai,PF,2020-04-15 20:36:33,-22.43,-151.33,76.68,59,37,7.96
211,Asfi,MA,2020-04-15 20:36:33,32.3,-9.24,62.69,81,50,11.14
212,Salinopolis,BR,2020-04-15 20:34:52,-0.61,-47.36,80.19,79,87,4.41
213,Fort Dodge,US,2020-04-15 20:36:34,42.5,-94.17,39.0,55,90,4.7
214,Maarianhamina,AX,2020-04-15 20:36:34,60.1,19.93,42.8,81,100,9.17
215,La Baule-Escoublac,FR,2020-04-15 20:36:34,47.29,-2.36,64.4,58,52,9.17
216,Laguna,US,2020-04-15 20:36:34,38.42,-121.42,82.4,31,1,3.36
217,Pechenga,RU,2020-04-15 20:36:35,69.53,31.17,30.2,74,91,17.22
218,Atar,MR,2020-04-15 20:36:35,20.52,-13.05,78.55,16,0,6.71
219,Natal,BR,2020-04-15 20:36:35,-5.79,-35.21,80.6,78,75,4.7
220,Tura,IN,2020-04-15 20:34:12,25.52,90.22,67.48,80,100,2.48
221,Nome,US,2020-04-15 20:36:36,64.5,-165.41,34.0,97,90,5.82
222,Mahebourg,MU,2020-04-15 20:36:36,-20.41,57.7,78.8,83,40,16.11
223,Grindavik,IS,2020-04-15 20:36:36,63.84,-22.43,39.2,74,75,14.99
224,Airai,TL,2020-04-15 20:35:32,-8.93,125.41,61.18,77,100,1.95
225,Geraldton,AU,2020-04-15 20:36:37,-28.77,114.6,59.0,82,0,9.17
226,Kuala Terengganu,MY,2020-04-15 20:36:37,5.33,103.14,78.8,94,40,2.24
227,Padang,ID,2020-04-15 20:33:04,-0.95,100.35,78.26,78,54,4.97
228,Kahului,US,2020-04-15 20:34:39,20.89,-156.47,77.0,65,40,11.41
229,Waingapu,ID,2020-04-15 20:36:38,-9.66,120.26,79.41,82,98,7.85
230,Tiksi,RU,2020-04-15 20:36:38,71.69,128.87,-5.1,91,100,9.17
231,Saint-Augustin,CA,2020-04-15 20:36:38,51.23,-58.65,34.25,83,26,15.99
232,Humaita,BR,2020-04-15 20:36:39,-7.51,-63.02,81.95,83,80,2.59
233,Mercedes,AR,2020-04-15 20:36:39,-34.65,-59.43,70.0,44,0,4.0
234,Homer,US,2020-04-15 20:36:40,59.64,-151.55,48.2,87,90,3.36
235,Opuwo,NA,2020-04-15 20:36:40,-18.06,13.84,70.48,32,0,3.67
236,Burewala,PK,2020-04-15 20:36:40,30.17,72.65,78.93,18,92,6.33
237,Nizhneangarsk,RU,2020-04-15 20:36:41,55.78,109.55,30.0,69,0,1.59
238,Bathsheba,BB,2020-04-15 20:36:41,13.22,-59.52,82.4,61,20,17.22
239,Sorland,NO,2020-04-15 20:36:42,67.67,12.69,32.0,79,75,4.7
240,Luderitz,NA,2020-04-15 20:36:43,-26.65,15.16,59.0,82,0,14.99
241,Boyolangu,ID,2020-04-15 20:36:43,-8.12,111.89,76.64,82,47,1.63
242,Prince Rupert,CA,2020-04-15 20:36:44,54.32,-130.32,46.4,87,75,6.93
243,Kavaratti,IN,2020-04-15 20:35:37,10.57,72.64,84.13,69,85,3.74
244,Georgetown,MY,2020-04-15 20:35:04,5.41,100.34,78.8,94,40,0.45
245,Port Blair,IN,2020-04-15 20:35:02,11.67,92.75,82.71,74,85,1.39
246,Karratha,AU,2020-04-15 20:36:45,-20.74,116.85,81.41,71,82,8.43
247,Qaanaaq,GL,2020-04-15 20:36:45,77.48,-69.36,10.35,90,73,2.35
248,Cabo San Lucas,MX,2020-04-15 20:35:13,22.89,-109.91,84.99,53,5,8.05
249,Novoagansk,RU,2020-04-15 20:36:45,61.94,76.66,36.14,96,100,10.92
250,Qaqortoq,GL,2020-04-15 20:34:02,60.72,-46.03,37.4,74,100,1.12
251,Gorahun,SL,2020-04-15 20:36:46,7.47,-11.24,78.04,86,98,2.66
252,Jinchang,CN,2020-04-15 20:36:46,38.5,102.17,46.83,26,99,6.49
253,Saint-Georges,GD,2020-04-15 20:36:37,12.06,-61.75,84.2,66,20,17.22
254,Severo-Kurilsk,RU,2020-04-15 20:35:29,50.68,156.12,32.02,93,100,12.41
255,Roma,US,2020-04-15 20:36:47,43.21,-75.46,44.01,38,90,10.29
256,Riyadh,SA,2020-04-15 20:34:20,24.69,46.72,69.8,68,20,9.17
257,Parabel,RU,2020-04-15 20:36:49,58.7,81.48,34.2,91,81,7.02
258,Petauke,ZM,2020-04-15 20:36:49,-14.24,31.33,67.57,60,28,3.36
259,Upata,VE,2020-04-15 20:36:50,8.01,-62.4,89.49,31,97,6.6
260,Tucuman,AR,2020-04-15 20:36:50,-26.82,-65.22,78.8,44,20,12.75
261,San Cristobal,VE,2020-04-15 20:34:43,7.77,-72.22,89.6,46,40,10.29
262,Half Moon Bay,US,2020-04-15 20:36:51,37.46,-122.43,82.0,46,5,3.36
263,Zhanakorgan,KZ,2020-04-15 20:36:51,43.91,67.25,51.01,41,35,9.19
264,Thompson,CA,2020-04-15 20:34:15,55.74,-97.86,24.8,41,40,13.87
265,Caucaia,BR,2020-04-15 20:36:51,-3.74,-38.65,82.99,78,40,6.93
266,Aykhal,RU,2020-04-15 20:36:52,66.0,111.5,5.0,71,2,6.71
267,Rokytne,UA,2020-04-15 20:36:52,51.28,27.21,42.42,80,98,11.48
268,Shelburne,CA,2020-04-15 20:36:52,44.08,-80.2,37.4,65,40,14.99
269,Dubti,ET,2020-04-15 20:36:53,11.74,41.09,84.04,54,89,9.62
270,Taywarah,AF,2020-04-15 20:36:53,33.35,64.42,40.06,28,100,0.49
271,Medvezhyegorsk,RU,2020-04-15 20:36:53,62.92,34.47,30.13,96,82,3.62
